reported_hunt_year,model_target_year,species,hunt_family,hunt_code,hunt_name,row_scope,source_family,source_label,source_universe,source_file,source_page,harvest,permits,hunters_afield,percent_success,average_days,trend_feature_eligible,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw
2025,2026,Elk,Elk,EB3047,Monroe,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,7.0,8.0,7.0,100.0,2.2,True,True,True
2025,2026,Elk,Elk,EB3048,Monroe,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,14.0,15.0,15.0,93.3,4.1,True,True,True
2025,2026,Elk,Elk,EB3049,Mt Dutton,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,7.0,8.0,8.0,87.5,2.4,True,True,True
2025,2026,Elk,Elk,EB3050,Mt Dutton,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,14.0,15.0,15.0,93.3,4.4,True,True,True
2025,2026,Elk,Elk,EB3053,"North Slope, Three Corners",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,10.0,11.0,11.0,90.9,3.4,True,True,True
2025,2026,Elk,Elk,EB3056,Panguitch Lake,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,11.0,12.0,12.0,91.7,3.3,True,True,True
2025,2026,Elk,Elk,EB3057,Panguitch Lake,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,11.0,13.0,13.0,84.6,4.1,True,True,True
2025,2026,Elk,Elk,EB3063,Fishlake/Thousand Lakes,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,32.0,38.0,38.0,84.2,3.6,True,True,True
2025,2026,Elk,Elk,EB3064,Fishlake/Thousand Lakes,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,62.0,108.0,107.0,57.9,6.8,True,True,True
2025,2026,Elk,Elk,EB3065,Fishlake/Thousand Lakes,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,54.0,64.0,64.0,84.4,4.5,True,True,True
2025,2026,Elk,Elk,EB3066,San Juan Bull Elk,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,15.0,19.0,19.0,78.9,3.9,True,True,True
2025,2026,Elk,Elk,EB3067,San Juan Bull Elk,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,14.0,21.0,20.0,70.0,5.4,True,True,True
2025,2026,Elk,Elk,EB3068,Diamond Mtn,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,9.0,11.0,11.0,81.8,2.7,True,True,True
2025,2026,Elk,Elk,EB3069,Diamond Mtn,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,24.0,31.0,30.0,80.0,6.5,True,True,True
2025,2026,Elk,Elk,EB3072,Wasatch Mtns,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,50.0,76.0,74.0,67.6,3.3,True,True,True
2025,2026,Elk,Elk,EB3073,Wasatch Mtns,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,91.0,124.0,123.0,74.0,4.6,True,True,True
2025,2026,Elk,Elk,EB3077,"Beaver, East",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,13.0,14.0,14.0,92.9,5.1,True,True,True
2025,2026,Elk,Elk,EB3079,"Book Cliffs, Little Creek Roadless",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,1.0,1.0,1.0,100.0,2.0,True,True,True
2025,2026,Elk,Elk,EB3081,"Cache, Meadowville",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,3.0,7.0,7.0,42.9,6.6,True,True,True
2025,2026,Elk,Elk,EB3083,"Cache, South",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,4.0,6.0,6.0,66.7,6.3,True,True,True
2025,2026,Elk,Elk,EB3084,Manti,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,75.0,104.0,104.0,72.1,5.5,True,True,True
2025,2026,Elk,Elk,EB3086,"Fillmore, Pahvant",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,9.0,13.0,13.0,69.2,7.5,True,True,True
2025,2026,Elk,Elk,EB3087,La Sal Mtns,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,14.0,24.0,24.0,58.3,5.9,True,True,True
2025,2026,Elk,Elk,EB3088,Monroe,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,5.0,6.0,6.0,83.3,5.5,True,True,True
2025,2026,Elk,Elk,EB3089,Mt Dutton,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,8.0,12.0,12.0,66.7,4.4,True,True,True
2025,2026,Elk,Elk,EB3091,"North Slope, Three Corners",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,3.0,4.0,4.0,75.0,5.3,True,True,True
2025,2026,Elk,Elk,EB3093,Panguitch Lake,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,9.0,12.0,12.0,75.0,6.2,True,True,True
2025,2026,Elk,Elk,EB3096,Fishlake/Thousand Lakes,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,42.0,55.0,55.0,76.4,5.3,True,True,True
2025,2026,Elk,Elk,EB3097,San Juan Bull Elk,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,13.0,17.0,17.0,76.5,6.5,True,True,True
2025,2026,Elk,Elk,EB3098,Diamond Mtn,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,10.0,15.0,15.0,66.7,6.5,True,True,True
2025,2026,Elk,Elk,EB3100,Wasatch Mtns,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,71.0,109.0,108.0,65.7,5.3,True,True,True
2025,2026,Elk,Elk,EB3102,"Beaver, East",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,3.0,4.0,3.0,100.0,3.7,True,True,True
2025,2026,Elk,Elk,EB3104,"Book Cliffs, Little Creek Roadless",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,1.0,1.0,1.0,100.0,1.0,True,True,True
2025,2026,Elk,Elk,EB3105,"Cache, Meadowville",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,2.0,2.0,2.0,100.0,2.0,True,True,True
2025,2026,Elk,Elk,EB3107,"Cache, South",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,2.0,2.0,2.0,100.0,50.0,True,True,True
2025,2026,Elk,Elk,EB3108,Manti,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,17.0,23.0,23.0,73.9,13.3,True,True,True
2025,2026,Elk,Elk,EB3110,"Fillmore, Pahvant",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,2.0,4.0,4.0,50.0,11.0,True,True,True
2025,2026,Elk,Elk,EB3111,La Sal Mtns,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,7.0,7.0,7.0,100.0,10.4,True,True,True
2025,2026,Elk,Elk,EB3112,Monroe,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,1.0,1.0,1.0,100.0,23.0,True,True,True
2025,2026,Elk,Elk,EB3113,Mt Dutton,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,2.0,3.0,3.0,66.7,12.3,True,True,True
2025,2026,Elk,Elk,EB3115,"North Slope, Three Corners",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,2.0,2.0,2.0,100.0,10.5,True,True,True
2025,2026,Elk,Elk,EB3117,Panguitch Lake,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,2.0,3.0,3.0,66.7,11.5,True,True,True
2025,2026,Elk,Elk,EB3120,Fishlake/Thousand Lakes,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,9.0,13.0,13.0,69.2,19.8,True,True,True
2025,2026,Elk,Elk,EB3121,San Juan Bull Elk,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,4.0,4.0,4.0,100.0,14.0,True,True,True
2025,2026,Elk,Elk,EB3122,Diamond Mtn,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,4.0,4.0,4.0,100.0,8.3,True,True,True
2025,2026,Elk,Elk,EB3124,Wasatch Mtns,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,16.0,24.0,24.0,66.7,14.9,True,True,True
2025,2026,Elk,Elk,EB3126,Manti,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,144.0,208.0,208.0,69.2,6.0,True,True,True
2025,2026,Elk,Elk,EB3127,Wasatch Mtns,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,145.0,215.0,211.0,68.7,6.0,True,True,True
2025,2026,Elk,Elk,EB3128,"Box Elder, Grouse Creek",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,1.0,2.0,1.0,100.0,10.0,True,True,True
2025,2026,Elk,Elk,EB3130,"Box Elder, Pilot Mtn",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,0.0,3.0,3.0,0.0,13.7,True,True,True
2025,2026,Elk,Elk,EB3132,"Cache, North",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,9.0,25.0,24.0,37.5,12.9,True,True,True
2025,2026,Elk,Elk,EB3135,Barney Top/Kaiparowits,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,2.0,10.0,9.0,22.2,16.8,True,True,True
2025,2026,Elk,Elk,EB3136,"Southwest Desert, North",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,8.0,19.0,19.0,42.1,12.9,True,True,True
2025,2026,Elk,Elk,EB3137,"West Desert, Deep Creek",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,8.0,13.0,13.0,61.5,10.9,True,True,True
2025,2026,Elk,Elk,EB3139,"Cache, North",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,16.0,27.0,27.0,59.3,7.8,True,True,True
2025,2026,Elk,Elk,EB3142,Barney Top/Kaiparowits,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,5.0,10.0,9.0,55.6,8.7,True,True,True
2025,2026,Elk,Elk,EB3143,"Southwest Desert, North",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,13.0,18.0,18.0,72.2,9.5,True,True,True
2025,2026,Elk,Elk,EB3144,"West Desert, Deep Creek",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,11.0,14.0,14.0,78.6,8.2,True,True,True
2025,2026,Elk,Elk,EB3145,Boulder,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,15.0,32.0,30.0,50.0,14.2,True,True,True
2025,2026,Elk,Elk,EB3146,"Southwest Desert, South",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,19.0,43.0,43.0,44.2,12.7,True,True,True
2025,2026,Elk,Elk,EB3147,"Box Elder, Grouse Creek",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,6.0,7.0,7.0,85.7,2.5,True,True,True
2025,2026,Elk,Elk,EB3148,Boulder,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,13.0,14.0,14.0,92.9,2.4,True,True,True
2025,2026,Elk,Elk,EB3149,"Southwest Desert, South",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,15.0,18.0,18.0,83.3,3.3,True,True,True
2025,2026,Elk,Elk,EB3150,"Box Elder, Grouse Creek",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,10.0,12.0,12.0,83.3,5.4,True,True,True
2025,2026,Elk,Elk,EB3151,Boulder,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,18.0,22.0,22.0,81.8,4.8,True,True,True
2025,2026,Elk,Elk,EB3152,"Southwest Desert, South",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,27.0,30.0,30.0,90.0,5.1,True,True,True
2025,2026,Elk,Elk,EB3153,"Box Elder, Grouse Creek",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,3.0,3.0,3.0,100.0,4.7,True,True,True
2025,2026,Elk,Elk,EB3154,Boulder,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,17.0,19.0,19.0,89.5,6.4,True,True,True
2025,2026,Elk,Elk,EB3155,"Southwest Desert, South",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,18.0,27.0,27.0,66.7,6.9,True,True,True
2025,2026,Elk,Elk,EB3156,Boulder,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,4.0,5.0,5.0,80.0,14.0,True,True,True
2025,2026,Elk,Elk,EB3157,"Southwest Desert, South",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,6.0,7.0,7.0,85.7,13.0,True,True,True
2025,2026,Elk,Elk,EB3158,"Beaver, East",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,3.0,15.0,15.0,20.0,9.4,True,True,True
2025,2026,Elk,Elk,EB3159,"Beaver, East",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,25.0,28.0,28.0,89.3,5.3,True,True,True
2025,2026,Elk,Elk,EB3160,"Book Cliffs, Bitter Creek/East",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,10.0,23.0,23.0,43.5,12.6,True,True,True
2025,2026,Elk,Elk,EB3161,"Book Cliffs, Bitter Creek/East",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,1.0,5.0,5.0,20.0,10.6,True,True,True
2025,2026,Elk,Elk,EB3162,"Book Cliffs, Bitter Creek/East",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,8.0,10.0,10.0,80.0,3.7,True,True,True
2025,2026,Elk,Elk,EB3163,"Book Cliffs, Bitter Creek/East",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,10.0,16.0,16.0,62.5,5.2,True,True,True
2025,2026,Elk,Elk,EB3164,"Book Cliffs, Bitter Creek/East",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,16.0,26.0,26.0,61.5,5.8,True,True,True
2025,2026,Elk,Elk,EB3165,"Book Cliffs, Bitter Creek/East",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,4.0,4.0,4.0,100.0,4.8,True,True,True
2025,2026,Elk,Elk,EB3166,"Book Cliffs, Bitter Creek/East",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,13.0,13.0,13.0,100.0,3.3,True,True,True
2025,2026,Elk,Elk,EB3167,"Book Cliffs, Little Creek Roadless",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,4.0,4.0,4.0,100.0,3.5,True,True,True
2025,2026,Elk,Elk,EB3168,"Cache, Meadowville",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,0.0,4.0,3.0,0.0,4.3,True,True,True
2025,2026,Elk,Elk,EB3169,"Cache, Meadowville",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,7.0,13.0,13.0,53.8,3.6,True,True,True
2025,2026,Elk,Elk,EB3170,"Cache, South",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,1.0,4.0,4.0,25.0,11.3,True,True,True
2025,2026,Elk,Elk,EB3171,"Cache, South",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,10.0,11.0,10.0,100.0,5.8,True,True,True
2025,2026,Elk,Elk,EB3172,Manti,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,1.0,10.0,10.0,10.0,7.4,True,True,True
2025,2026,Elk,Elk,EB3173,Nebo/San Pitch Mtns,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,6.0,25.0,25.0,24.0,15.3,True,True,True
2025,2026,Elk,Elk,EB3174,Nebo/San Pitch Mtns,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,5.0,8.0,8.0,62.5,8.4,True,True,True
2025,2026,Elk,Elk,EB3175,Nebo/San Pitch Mtns,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,6.0,9.0,9.0,66.7,3.3,True,True,True
2025,2026,Elk,Elk,EB3176,Nebo/San Pitch Mtns,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,13.0,18.0,18.0,72.2,5.0,True,True,True
2025,2026,Elk,Elk,EB3177,Nebo/San Pitch Mtns,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,22.0,27.0,27.0,81.5,6.1,True,True,True
2025,2026,Elk,Elk,EB3178,Nebo/San Pitch Mtns,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,3.0,4.0,4.0,75.0,43.7,True,True,True
2025,2026,Elk,Elk,EB3179,Nebo/San Pitch Mtns,hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,9.0,12.0,12.0,75.0,6.3,True,True,True
2025,2026,Elk,Elk,EB3180,"Fillmore, Pahvant",hunt_code,preliminary_big_game_harvest,2025_for_2026_preliminary_hunt_code_keyed,harvest_hunt_code_keyed,2026-03-06-2025-preliminary-bg-harvest.xlsx,,2.0,14.0,14.0,14.3,9.5,True,True,True
