file,line,hunt_code,action,old_total,new_total,reason
processed_data/point_ladder_view.csv,88940,LO1592,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88941,LO1592,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88942,LO1592,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88943,LO1592,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88944,LO1592,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88945,LO1592,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88946,LO1592,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88947,LO1592,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88948,LO1592,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88949,LO1592,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88950,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88951,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88952,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88953,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88954,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88955,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88956,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88957,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88958,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88959,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88960,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88961,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88962,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88963,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88964,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88965,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88966,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88967,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88968,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88969,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88970,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88971,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88972,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88973,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88974,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88975,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88976,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88977,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88978,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88979,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88980,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88981,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88982,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88983,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88984,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88985,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88986,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88987,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88988,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88989,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88990,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88991,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88992,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88993,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88994,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88995,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88996,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88997,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88998,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,88999,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89000,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89001,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89002,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89003,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89004,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89005,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89006,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89007,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89008,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89009,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89010,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89011,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89012,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89013,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89014,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89015,LO1595,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89016,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89017,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89018,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89019,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89020,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89021,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89022,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89023,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89024,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89025,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89026,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89027,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89028,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89029,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89030,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89031,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89032,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89033,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89034,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89035,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89036,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89037,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89038,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89039,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89040,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89041,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89042,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89043,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89044,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89045,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89046,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89047,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89048,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89049,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89050,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89051,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89052,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89053,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89054,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89055,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89056,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89057,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89058,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89059,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89060,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89061,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89062,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89063,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89064,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89065,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89066,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89067,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89068,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89069,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89070,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89071,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89072,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89073,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89074,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89075,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89076,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89077,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89078,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89079,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89080,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,89081,LO1596,UPDATE_TOTAL,,1,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,90072,LO1628,UPDATE_TOTAL,,2,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,90073,LO1628,UPDATE_TOTAL,,2,db-empty total patched from candidate list
processed_data/point_ladder_view.csv,90074,LO1628,UPDATE_TOTAL,,2,db-empty total patched from candidate list
