source_file,page_number,hunt_code,row_format,table_context,permits_res,permits_nr,permits_total,hunters,harvest,avg_days,success_percent,metric_4,metric_5,raw_line
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,166,MB6003,total_5,days_success,,,2,3,3,22.3,66.7,22.3,66.7,"5 MB6003 East Canyon, Morgan–Summit 2 3 3 22.3 66.7"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,166,MB6004,total_5,days_success,,,5,5,5,10.3,100.0,10.3,100.0,7 MB6004 Kamas 5 5 5 10.3 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,166,MB6005,total_5,days_success,,,4,5,5,9.8,80.0,9.8,80.0,4 MB6005 Morgan–South Rich 4 5 5 9.8 80.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,166,MB6006,total_5,days_success,,,27,27,27,6.1,100.0,6.1,100.0,"8 MB6006 North Slope, Summit 27 27 27 6.1 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,166,MB6007,total_5,days_success,,,9,9,9,3.2,100.0,3.2,100.0,"8 MB6007 North Slope, Three Corners/West Daggett 9 9 9 3.2 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,166,MB6008,total_5,days_success,,,9,9,9,9.4,100.0,9.4,100.0,3 MB6008 Ogden 9 9 9 9.4 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,166,MB6011,total_5,days_success,,,24,24,24,10.4,100.0,10.4,100.0,17/16 MB6011 Wasatch Mtns/Central Mtns 24 24 24 10.4 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,166,MB6010,total_5,days_success,,,4,4,4,4.0,100.0,4.0,100.0,9A MB6010 Yellowstone 4 4 4 4.0 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,166,MA1005,split_7,days_success,5,0,5,7,7,4.9,71.4,4.9,71.4,4 MA1005 Morgan–South Rich 5 0 5 7 7 4.9 71.4
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,166,MA1006,split_7,days_success,3,0,3,5,5,5.8,60.0,5.8,60.0,"17 MA1006 Wasatch Mtns, West 3 0 3 5 5 5.8 60.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6200,total_5,days_success,,,2,2,2,10.0,100.0,10.0,100.0,3 MB6200 Bear Springs 2 2 2 10.0 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6202,total_5,days_success,,,3,3,3,2.0,100.0,2.0,100.0,4 MB6202 Causey Spring 3 3 3 2.0 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6240,total_5,days_success,,,2,2,2,3.0,100.0,3.0,100.0,4 MB6240 Chimney Rock 2 2 2 3.0 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6206,total_5,days_success,,,4,4,4,3.8,100.0,3.8,100.0,4 MB6206 Deseret 4 4 4 3.8 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6207,total_5,days_success,,,2,2,2,3.0,100.0,3.0,100.0,4 MB6207 Durst Mountain 2 2 2 3.0 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6208,total_5,days_success,,,4,5,5,4.0,75.0,4.0,75.0,6 MB6208 East Fork Chalk Creek 4 5 5 4.0 75.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6209,total_5,days_success,,,2,2,2,2.5,100.0,2.5,100.0,6 MB6209 Ensign Ranches 2 2 2 2.5 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6211,total_5,days_success,,,9,9,9,1.7,100.0,1.7,100.0,6 MB6211 Grass Valley/Clark Canyon 9 9 9 1.7 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6251,total_5,days_success,,,2,2,2,2.5,100.0,2.5,100.0,5 MB6251 Hardscrabble 2 2 2 2.5 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6258,total_5,days_success,,,3,3,3,3.3,100.0,3.3,100.0,5 MB6258 Jacob's Creek 3 3 3 3.3 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6262,total_5,days_success,,,2,2,2,2.0,100.0,2.0,100.0,1 MB6262 Junction Valley 2 2 2 2.0 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6265,total_5,days_success,,,1,1,1,1.0,100.0,1.0,100.0,17 MB6265 Little Pole Canyon 1 1 1 1.0 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6263,total_5,days_success,,,1,1,1,3.0,100.0,3.0,100.0,17 MB6263 Moon Ranch 1 1 1 3.0 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6259,total_5,days_success,,,2,3,3,2.5,50.0,2.5,50.0,8A MB6259 Royal Ivory Outfitters 2 3 3 2.5 50.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6264,total_5,days_success,,,1,1,1,1.0,100.0,1.0,100.0,17 MB6264 Sand Creek 1 1 1 1.0 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6217,total_5,days_success,,,2,2,2,3.5,100.0,3.5,100.0,3 MB6217 Sharp Mountain 2 2 2 3.5 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6254,total_5,days_success,,,2,2,2,4.5,100.0,4.5,100.0,2 MB6254 SJ Ranch 2 2 2 4.5 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6219,total_5,days_success,,,6,6,6,2.8,100.0,2.8,100.0,4 MB6219 Skull Crack 6 6 6 2.8 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6220,total_5,days_success,,,1,2,2,4.5,50.0,4.5,50.0,3 MB6220 South Canyon 1 2 2 4.5 50.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6222,total_5,days_success,,,3,3,3,4.0,100.0,4.0,100.0,2 MB6222 Strawberry Ridge 3 3 3 4.0 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6223,total_5,days_success,,,2,2,2,5.5,100.0,5.5,100.0,17 MB6223 Three C 2 2 2 5.5 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6224,total_5,days_success,,,1,2,1,3.0,100.0,3.0,100.0,6 MB6224 Two Bear 1 2 1 3.0 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6225,total_5,days_success,,,1,1,1,4.0,100.0,4.0,100.0,17 MB6225 Wallsburg 1 1 1 4.0 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6266,total_5,days_success,,,9,9,9,3.9,100.0,3.9,100.0,6 MB6266 Weber Florence Creek/Stillman Creek 9 9 9 3.9 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,167,MB6256,total_5,days_success,,,3,3,3,5.3,100.0,5.3,100.0,4 MB6256 Woodruff Creek South 3 3 3 5.3 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,178,BI6534,split_7,days_success,2,0,2,5,5,6.2,40.0,6.2,40.0,"BI6534 Book Cliffs, Bitter Creek Hunter's choice 2 0 2 5 5 6.2 40.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,178,BI6535,split_7,days_success,3,1,4,5,5,3.8,80.0,3.8,80.0,"BI6535 Book Cliffs, Bitter Creek Hunter's choice 3 1 4 5 5 3.8 80.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,178,BI6536,split_7,days_success,0,3,3,3,3,1.0,100.0,1.0,100.0,"BI6536 Book Cliffs, Bitter Creek Cow only 0 3 3 3 3 1.0 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,178,BI6532,split_7,days_success,0,4,4,5,5,13.5,75.0,13.5,75.0,"BI6532 Book Cliffs, Bitter Creek (archery) Hunter's choice 0 4 4 5 5 13.5 75.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,178,BI6529,split_7,days_success,0,3,3,5,5,4.6,60.0,4.6,60.0,"BI6529 Book Cliffs, Little Creek/South Hunter's choice 0 3 3 5 5 4.6 60.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,178,BI6530,split_7,days_success,5,0,5,5,5,4.3,100.0,4.3,100.0,"BI6530 Book Cliffs, Little Creek/South Hunter's choice 5 0 5 5 5 4.3 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,178,BI6537,split_7,days_success,6,0,6,8,7,2.0,83.3,2.0,83.3,"BI6537 Book Cliffs, Little Creek/South Hunter's choice 6 0 6 8 7 2.0 83.3"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,178,BI6528,split_7,days_success,1,0,1,3,3,8.7,33.3,8.7,33.3,"BI6528 Book Cliffs, Little Creek/South (archery) Cow only 1 0 1 3 3 8.7 33.3"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,178,BI6503,split_7,days_success,10,1,11,12,12,2.5,90.9,2.5,90.9,BI6503 Henry Mtns Hunter's choice 10 1 11 12 12 2.5 90.9
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,178,BI6504,split_7,days_success,9,1,10,11,11,4.6,90.9,4.6,90.9,BI6504 Henry Mtns Hunter's choice 9 1 10 11 11 4.6 90.9
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,178,BI6505,split_7,days_success,0,5,5,6,6,2.8,80.0,2.8,80.0,BI6505 Henry Mtns Cow only 0 5 5 6 6 2.8 80.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,178,BI6506,split_7,days_success,0,6,6,8,8,8.1,75.0,8.1,75.0,BI6506 Henry Mtns Cow only 0 6 6 8 8 8.1 75.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,178,BI6516,split_7,days_success,7,1,8,8,8,3.1,100.0,3.1,100.0,BI6516 Henry Mtns Hunter's choice 7 1 8 8 8 3.1 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,178,BI6509,split_7,days_success,1,3,4,4,4,9.3,100.0,9.3,100.0,BI6509 Henry Mtns (archery) Hunter's choice 1 3 4 4 4 9.3 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,178,BI6527,split_7,days_success,2,0,2,20,16,9.6,14.3,9.6,14.3,BI6527 Nine Mile Hunter's choice 2 0 2 20 16 9.6 14.3
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,178,BI6538,split_7,days_success,0,0,0,2,2,1.0,0.0,1.0,0.0,"BI6538 Nine Mile, Private Lands Only Hunter's choice 0 0 0 2 2 1.0 0.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS6600,total_5,days_success,,,2,2,2,12.5,100.0,12.5,100.0,15 DS6600 Henry Mtns 2 2 2 12.5 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS1001,total_5,days_success,,,1,1,1,3.0,100.0,3.0,100.0,15 DS1001 Henry Mtns (conservation) 1 1 1 3.0 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS6601,total_5,days_success,,,9,9,9,15.0,100.0,15.0,100.0,"26 DS6601 Kaiparowits, East 9 9 9 15.0 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS6602,total_5,days_success,,,7,8,8,10.3,87.5,10.3,87.5,"26 DS6602 Kaiparowits, Escalante 7 8 8 10.3 87.5"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS1003,total_5,days_success,,,1,1,1,7.0,100.0,7.0,100.0,"26 DS1003 Kaiparowits, Escalante (conservation) 1 1 1 7.0 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS6603,total_5,days_success,,,6,6,6,4.0,100.0,4.0,100.0,"26 DS6603 Kaiparowits, West 6 6 6 4.0 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS1006,total_5,days_success,,,1,1,1,1.0,100.0,1.0,100.0,"26 DS1006 Kaiparowits, West (conservation) 1 1 1 1.0 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS6604,total_5,days_success,,,7,7,7,9.3,100.0,9.3,100.0,"13 DS6604 La Sal, Potash/South Cisco 7 7 7 9.3 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS6625,total_5,days_success,,,2,2,2,2.0,100.0,2.0,100.0,22 DS6625 Mineral Mtns 2 2 2 2.0 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS6621,total_5,days_success,,,6,6,6,7.7,100.0,7.7,100.0,"30 DS6621 Pine Valley, Beaver Dam 6 6 6 7.7 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS6620,total_5,days_success,,,2,2,2,8.5,100.0,8.5,100.0,"30 DS6620 Pine Valley, Virgin River 2 2 2 8.5 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS6606,total_5,days_success,,,2,2,2,8.5,100.0,8.5,100.0,"14 DS6606 San Juan, Lockhart 2 2 2 8.5 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS6622,total_5,days_success,,,3,3,3,5.3,100.0,5.3,100.0,"14 DS6622 San Juan, North 3 3 3 5.3 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS6607,total_5,days_success,,,1,2,2,13.0,50.0,13.0,50.0,"14 DS6607 San Juan, South 1 2 2 13.0 50.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS6608,total_5,days_success,,,6,7,7,11.9,85.7,11.9,85.7,"12 DS6608 San Rafael, Dirty Devil* 6 7 7 11.9 85.7"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS6624,total_5,days_success,,,1,2,2,4.5,50.0,4.5,50.0,"12 DS6624 San Rafael, Dirty Devil (archery) 1 2 2 4.5 50.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS6609,total_5,days_success,,,4,4,4,14.3,100.0,14.3,100.0,"12 DS6609 San Rafael, North 4 4 4 14.3 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS1005,total_5,days_success,,,1,1,1,9.0,100.0,9.0,100.0,"12 DS1005 San Rafael, North (conservation) 1 1 1 9.0 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS6610,total_5,days_success,,,9,12,11,8.3,81.8,8.3,81.8,"12 DS6610 San Rafael, South** 9 12 11 8.3 81.8"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS1007,total_5,days_success,,,1,1,1,12.0,100.0,12.0,100.0,"12 DS1007 San Rafael, South (conservation) 1 1 1 12.0 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,187,DS6611,total_5,days_success,,,2,2,2,5.0,100.0,5.0,100.0,29 DS6611 Zion 2 2 2 5.0 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS6701,total_5,days_success,,,6,6,6,9.3,100.0,9.3,100.0,"10 RS6701 Book Cliffs, South 6 6 6 9.3 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS1001,total_5,days_success,,,1,1,1,5.0,100.0,5.0,100.0,"10 RS1001 Book Cliffs, South (conservation) 1 1 1 5.0 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS6703,total_5,days_success,,,6,6,6,4.3,100.0,4.3,100.0,"1 RS6703 Box Elder, Newfoundland Mtn 6 6 6 4.3 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS6704,total_5,days_success,,,6,6,6,2.3,100.0,2.3,100.0,"1 RS6704 Box Elder, Newfoundland Mtn 6 6 6 2.3 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS6722,total_5,days_success,,,3,3,3,8.0,100.0,8.0,100.0,"1 RS6722 Box Elder, Newfoundland Mtn (archery) 3 3 3 8.0 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS1002,total_5,days_success,,,1,1,1,1.0,100.0,1.0,100.0,"1 RS1002 Box Elder, Newfoundland Mtn (conservation) 1 1 1 1.0 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS1003,total_5,days_success,,,1,1,1,1.0,100.0,1.0,100.0,"1 RS1003 Box Elder, Newfoundland Mtn (conservation) 1 1 1 1.0 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RE1000,total_5,days_success,,,4,5,5,1.4,80.0,1.4,80.0,"1 RE1000 Box Elder, Newfoundland Mtn (ewe only) 4 5 5 1.4 80.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS6720,total_5,days_success,,,4,4,4,1.3,100.0,1.3,100.0,"21 RS6720 Fillmore, Oak Creek 4 4 4 1.3 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS6726,total_5,days_success,,,5,5,5,1.6,100.0,1.6,100.0,"21 RS6726 Fillmore, Oak Creek 5 5 5 1.6 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS6727,total_5,days_success,,,2,2,2,4.5,100.0,4.5,100.0,"21 RS6727 Fillmore, Oak Creek (archery) 2 2 2 4.5 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS1004,total_5,days_success,,,1,1,1,2.0,100.0,2.0,100.0,"21 RS1004 Fillmore, Oak Creek (conservation) 1 1 1 2.0 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS1005,total_5,days_success,,,1,1,1,3.0,100.0,3.0,100.0,"21 RS1005 Fillmore, Oak Creek (conservation) 1 1 1 3.0 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS6725,total_5,days_success,,,2,2,2,9.5,100.0,9.5,100.0,16A RS6725 Nebo 2 2 2 9.5 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS6712,total_5,days_success,,,5,6,6,6.3,83.3,6.3,83.3,"11 RS6712 Nine Mile, Gray Canyon 5 6 6 6.3 83.3"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS1006,total_5,days_success,,,1,1,1,20.0,100.0,20.0,100.0,"11 RS1006 Nine Mile, Gray Canyon (conservation) 1 1 1 20.0 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS6713,total_5,days_success,,,4,4,4,6.3,100.0,6.3,100.0,"11 RS6713 Nine Mile, Jack Creek 4 4 4 6.3 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS6709,total_5,days_success,,,3,3,3,16.3,100.0,16.3,100.0,"8 RS6709 North Slope, Summit/West Daggett 3 3 3 16.3 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS6708,total_5,days_success,,,2,2,2,18.5,100.0,18.5,100.0,"8 RS6708 North Slope, Three Corners 2 2 2 18.5 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS6721,total_5,days_success,,,4,4,4,10.0,100.0,10.0,100.0,"18 RS6721 Oquirrh-Stansbury, West 4 4 4 10.0 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,197,RS6724,total_5,days_success,,,4,4,4,15.3,100.0,15.3,100.0,"17 RS6724 Wasatch Mtns, West 4 4 4 15.3 100.0"
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,208,GO6800,split_7,days_success,8,2,10,10,10,3.8,100.0,3.8,100.0,22 GO6800 Beaver 8 2 10 10 10 3.8 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,208,GO6801,split_7,days_success,6,3,9,10,10,2.8,88.9,2.8,88.9,22 GO6801 Beaver 6 3 9 10 10 2.8 88.9
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,208,GO6822,split_7,days_success,1,1,2,2,2,3.0,100.0,3.0,100.0,22 GO6822 Beaver (archery) 1 1 2 2 2 3.0 100.0
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2025\pdf\harvest_report\24_bg_report.pdf,208,GO6805,split_7,days_success,4,1,5,5,5,4.0,100.0,4.0,100.0,8/9 GO6805 Hig.h Uintas Central 4 1 5 5 5 4.0 100.0
